A;General and unspecified;big-cellule.svg
B;Blood, blood forming organs, lymphatics, spleen;blood-vessel.svg
D;Digestive;digestive-system.svg
F;Eye;human-eye.svg
H;Ear;human-ear.svg
K;Circulatory;blood-supply-system.svg
L;Musculoskeletal;bones-joint.svg
N;Neurological;human-brain.svg
P;Psychological;human-head.svg
R;Respiratory;respiratory-system.svg
S;Skin;human-skin.svg
T;Endocrine, metabolic, nutritional;dna-sequence.svg
U;Urology;two-kidneys.svg
W;Pregnancy, childbirth, family planning;human-fetus.svg
X;Female genital system, breast;human-lips.svg
Y;Male genital system;big-moustache.svg
Z;Social problems;hand-palm.svg
